날짜,종가,전일비,시가,고가,저가,거래량,종목코드,종목명
2021.03.10,193000.0,7000.0,203500.0,204000.0,192500.0,215289.0,352820,하이브
2021.03.09,200000.0,8000.0,209500.0,211000.0,197000.0,303435.0,352820,하이브
2021.03.08,208000.0,500.0,209500.0,215500.0,206000.0,283093.0,352820,하이브
2021.03.05,207500.0,5500.0,209500.0,210000.0,204500.0,166537.0,352820,하이브
2021.03.04,213000.0,500.0,209500.0,217000.0,209000.0,235437.0,352820,하이브
2021.03.03,212500.0,5500.0,210000.0,214500.0,208000.0,726953.0,352820,하이브
2021.03.02,207000.0,500.0,213000.0,216500.0,206000.0,176498.0,352820,하이브
2021.02.26,206500.0,5500.0,202500.0,209000.0,200500.0,274114.0,352820,하이브
2021.02.25,212000.0,1000.0,215000.0,216500.0,205000.0,385862.0,352820,하이브
2021.02.24,211000.0,17500.0,234500.0,239500.0,210000.0,572749.0,352820,하이브
2021.02.23,228500.0,1500.0,227500.0,234500.0,221000.0,209046.0,352820,하이브
2021.02.22,227000.0,7500.0,236000.0,236500.0,226500.0,225597.0,352820,하이브
2021.02.19,234500.0,7000.0,242500.0,246000.0,229000.0,342692.0,352820,하이브
2021.02.18,241500.0,7500.0,255000.0,259000.0,239500.0,436416.0,352820,하이브
2021.02.17,249000.0,1000.0,247500.0,255000.0,242000.0,393721.0,352820,하이브
2021.02.16,248000.0,21500.0,228000.0,256500.0,227500.0,935265.0,352820,하이브
2021.02.15,226500.0,5000.0,233000.0,237000.0,226000.0,306380.0,352820,하이브
2021.02.10,231500.0,500.0,232000.0,241000.0,230500.0,389109.0,352820,하이브
2021.02.09,231000.0,14500.0,242000.0,242500.0,230000.0,583871.0,352820,하이브
2021.02.08,245500.0,2500.0,247000.0,251500.0,243000.0,327089.0,352820,하이브
2021.02.05,243000.0,1500.0,243500.0,249500.0,237500.0,400509.0,352820,하이브
2021.02.04,241500.0,9000.0,234000.0,247000.0,228500.0,861501.0,352820,하이브
2021.02.03,232500.0,0.0,231500.0,241000.0,225500.0,545274.0,352820,하이브
2021.02.02,232500.0,15000.0,219000.0,242500.0,213500.0,1363038.0,352820,하이브
2021.02.01,217500.0,13000.0,204500.0,217500.0,199000.0,608089.0,352820,하이브
2021.01.29,204500.0,15500.0,222000.0,222000.0,200500.0,773127.0,352820,하이브
2021.01.28,220000.0,12500.0,213000.0,225000.0,208500.0,1653828.0,352820,하이브
2021.01.27,207500.0,3000.0,208000.0,221500.0,206500.0,1003201.0,352820,하이브
2021.01.26,210500.0,7000.0,203500.0,219000.0,194500.0,906368.0,352820,하이브
2021.01.25,203500.0,11000.0,202000.0,217000.0,197500.0,1884652.0,352820,하이브
2021.01.22,192500.0,19500.0,173000.0,198000.0,171500.0,2251812.0,352820,하이브
2021.01.21,173000.0,3000.0,178000.0,178000.0,173000.0,242491.0,352820,하이브
2021.01.20,176000.0,2500.0,174000.0,177000.0,169000.0,423998.0,352820,하이브
2021.01.19,173500.0,8000.0,168000.0,174500.0,167000.0,459733.0,352820,하이브
2021.01.18,165500.0,8500.0,156000.0,168500.0,154500.0,630687.0,352820,하이브
2021.01.15,157000.0,9000.0,161000.0,162500.0,157000.0,689611.0,352820,하이브
2021.01.14,166000.0,2500.0,166500.0,170500.0,163500.0,341487.0,352820,하이브
2021.01.13,168500.0,15000.0,153500.0,180000.0,153000.0,2079262.0,352820,하이브
2021.01.12,153500.0,1000.0,154500.0,157000.0,150000.0,202504.0,352820,하이브
2021.01.11,154500.0,6000.0,162000.0,162500.0,154000.0,253932.0,352820,하이브
2021.01.08,160500.0,3500.0,158000.0,162000.0,155000.0,285332.0,352820,하이브
2021.01.07,157000.0,1500.0,158500.0,159500.0,157000.0,139860.0,352820,하이브
2021.01.06,158500.0,0.0,160000.0,161000.0,157500.0,148194.0,352820,하이브
2021.01.05,158500.0,500.0,157000.0,159000.0,155500.0,168962.0,352820,하이브
2021.01.04,158000.0,2000.0,160000.0,160500.0,156000.0,152926.0,352820,하이브
2020.12.30,160000.0,1500.0,158500.0,161000.0,157500.0,117495.0,352820,하이브
2020.12.29,158500.0,2000.0,156500.0,160500.0,155000.0,110675.0,352820,하이브
2020.12.28,156500.0,1500.0,158500.0,159000.0,155000.0,115532.0,352820,하이브
2020.12.24,158000.0,5000.0,153000.0,158500.0,151500.0,132612.0,352820,하이브
2020.12.23,153000.0,1500.0,154500.0,158000.0,152500.0,149781.0,352820,하이브
2020.12.22,154500.0,4000.0,157500.0,158500.0,154000.0,166164.0,352820,하이브
2020.12.21,158500.0,3500.0,162000.0,162000.0,157000.0,161286.0,352820,하이브
2020.12.18,162000.0,500.0,162500.0,164000.0,160500.0,162232.0,352820,하이브
2020.12.17,161500.0,11500.0,169000.0,169000.0,160500.0,1122966.0,352820,하이브
2020.12.16,173000.0,1000.0,173000.0,174000.0,171000.0,97010.0,352820,하이브
2020.12.15,172000.0,3500.0,175500.0,175500.0,170500.0,152204.0,352820,하이브
2020.12.14,175500.0,5000.0,179500.0,179500.0,175000.0,197662.0,352820,하이브
2020.12.11,180500.0,1000.0,182000.0,182000.0,179000.0,143946.0,352820,하이브
2020.12.10,181500.0,1500.0,179000.0,181500.0,177000.0,388533.0,352820,하이브
2020.12.09,180000.0,2000.0,183000.0,183000.0,180000.0,156872.0,352820,하이브
2020.12.08,182000.0,1500.0,180000.0,183500.0,177000.0,203373.0,352820,하이브
2020.12.07,180500.0,7000.0,188500.0,188500.0,180000.0,254368.0,352820,하이브
2020.12.04,187500.0,2000.0,189000.0,189500.0,185000.0,258344.0,352820,하이브
2020.12.03,189500.0,7500.0,183500.0,190500.0,182000.0,666358.0,352820,하이브
2020.12.02,182000.0,1000.0,183000.0,183000.0,180000.0,195743.0,352820,하이브
2020.12.01,181000.0,1500.0,182500.0,185000.0,179500.0,328175.0,352820,하이브
2020.11.30,179500.0,1500.0,178000.0,181000.0,176500.0,177706.0,352820,하이브
2020.11.27,178000.0,2000.0,178000.0,178500.0,175000.0,128351.0,352820,하이브
2020.11.26,176000.0,2000.0,177000.0,181500.0,175000.0,343663.0,352820,하이브
2020.11.25,174000.0,7000.0,183500.0,184500.0,172500.0,441052.0,352820,하이브
2020.11.24,181000.0,1000.0,181000.0,181500.0,174000.0,387623.0,352820,하이브
2020.11.23,180000.0,4500.0,185000.0,186000.0,178000.0,404421.0,352820,하이브
2020.11.20,184500.0,4500.0,182000.0,193000.0,178000.0,822190.0,352820,하이브
2020.11.19,180000.0,1500.0,181500.0,182500.0,176000.0,287615.0,352820,하이브
2020.11.18,181500.0,2000.0,181500.0,185500.0,178000.0,418979.0,352820,하이브
2020.11.17,179500.0,8000.0,169000.0,183000.0,165500.0,925185.0,352820,하이브
2020.11.16,171500.0,11500.0,155500.0,172000.0,154500.0,1162127.0,352820,하이브
2020.11.13,160000.0,2500.0,156500.0,162500.0,156000.0,224605.0,352820,하이브
2020.11.12,157500.0,6500.0,164000.0,164000.0,156000.0,326268.0,352820,하이브
2020.11.11,164000.0,4000.0,170500.0,172000.0,163000.0,295999.0,352820,하이브
2020.11.10,168000.0,5000.0,168500.0,171500.0,166500.0,491183.0,352820,하이브
2020.11.09,163000.0,1000.0,164000.0,169500.0,161000.0,429226.0,352820,하이브
2020.11.06,162000.0,2000.0,164500.0,166000.0,159500.0,413106.0,352820,하이브
2020.11.05,164000.0,15000.0,150500.0,173000.0,150000.0,1565701.0,352820,하이브
2020.11.04,149000.0,3000.0,153500.0,153500.0,147000.0,329773.0,352820,하이브
2020.11.03,152000.0,8500.0,144500.0,152000.0,144500.0,689435.0,352820,하이브
2020.11.02,143500.0,1500.0,142500.0,146500.0,141000.0,412881.0,352820,하이브
2020.10.30,142000.0,15000.0,149000.0,151500.0,142000.0,1142310.0,352820,하이브
2020.10.29,157000.0,1500.0,155500.0,161500.0,154500.0,518248.0,352820,하이브
2020.10.28,158500.0,4000.0,161500.0,163500.0,157500.0,581195.0,352820,하이브
2020.10.27,162500.0,6500.0,154500.0,166000.0,152500.0,1118487.0,352820,하이브
2020.10.26,156000.0,16500.0,173000.0,173500.0,156000.0,987951.0,352820,하이브
2020.10.23,172500.0,7500.0,183000.0,184000.0,171500.0,905547.0,352820,하이브
2020.10.22,180000.0,1000.0,176500.0,185000.0,175500.0,1193994.0,352820,하이브
2020.10.21,179000.0,3500.0,180500.0,185500.0,177000.0,1658643.0,352820,하이브
2020.10.20,182500.0,6500.0,190000.0,193500.0,176000.0,1811616.0,352820,하이브
2020.10.19,189000.0,11500.0,198500.0,202500.0,187000.0,1977996.0,352820,하이브
2020.10.16,200500.0,57500.0,253000.0,253000.0,199000.0,4504395.0,352820,하이브
2020.10.15,258000.0,12000.0,270000.0,351000.0,253500.0,6557212.0,352820,하이브
2021.07.28,301000.0,2500.0,299000.0,302000.0,297500.0,35375.0,352820,하이브
2021.07.27,298500.0,500.0,301000.0,302000.0,296500.0,129698.0,352820,하이브
2021.07.26,299000.0,4000.0,305000.0,307000.0,298500.0,170632.0,352820,하이브
2021.07.23,303000.0,1500.0,300500.0,306500.0,299000.0,196806.0,352820,하이브
2021.07.22,301500.0,3000.0,301500.0,306500.0,298500.0,254160.0,352820,하이브
2021.07.21,298500.0,7500.0,311000.0,312000.0,296500.0,388660.0,352820,하이브
2021.07.20,306000.0,9000.0,311500.0,318500.0,299000.0,484428.0,352820,하이브
2021.07.19,315000.0,2500.0,317000.0,317500.0,310500.0,209873.0,352820,하이브
2021.07.16,317500.0,2000.0,319000.0,319000.0,314500.0,227008.0,352820,하이브
2021.07.15,319500.0,500.0,320000.0,322000.0,315500.0,238471.0,352820,하이브
2021.07.14,319000.0,10000.0,312000.0,323000.0,309000.0,530995.0,352820,하이브
2021.07.13,309000.0,2000.0,306500.0,315000.0,306000.0,407290.0,352820,하이브
2021.07.12,307000.0,1000.0,310000.0,314500.0,302500.0,387814.0,352820,하이브
2021.07.09,308000.0,14000.0,291500.0,310000.0,289000.0,667038.0,352820,하이브
2021.07.08,294000.0,3500.0,298500.0,301500.0,290000.0,374006.0,352820,하이브
2021.07.07,297500.0,4500.0,303000.0,304000.0,297000.0,371676.0,352820,하이브
2021.07.06,302000.0,4500.0,307500.0,308500.0,300500.0,321244.0,352820,하이브
2021.07.05,306500.0,3500.0,306000.0,315000.0,303000.0,438374.0,352820,하이브
2021.07.02,303000.0,1000.0,302000.0,305500.0,296500.0,654721.0,352820,하이브
2021.07.01,302000.0,9500.0,293500.0,304500.0,292500.0,734474.0,352820,하이브
2021.06.30,292500.0,3500.0,290500.0,298500.0,289000.0,1002404.0,352820,하이브
2021.06.29,289000.0,23000.0,288500.0,294500.0,286500.0,4827044.0,352820,하이브
2021.06.28,312000.0,2000.0,310500.0,317000.0,307500.0,331362.0,352820,하이브
2021.06.25,314000.0,8000.0,326000.0,326500.0,312000.0,354850.0,352820,하이브
2021.06.24,322000.0,500.0,326000.0,329500.0,317500.0,375522.0,352820,하이브
2021.06.23,321500.0,3000.0,334500.0,337000.0,318500.0,687701.0,352820,하이브
2021.06.22,324500.0,16500.0,311000.0,324500.0,311000.0,607966.0,352820,하이브
2021.06.21,308000.0,5000.0,313000.0,321000.0,299500.0,556480.0,352820,하이브
2021.06.18,313000.0,16000.0,298500.0,326500.0,297500.0,1630734.0,352820,하이브
2021.06.17,297000.0,5000.0,292000.0,301000.0,289000.0,567305.0,352820,하이브
2021.06.16,292000.0,3000.0,290500.0,298000.0,287000.0,478261.0,352820,하이브
2021.06.15,289000.0,7000.0,285000.0,293000.0,279500.0,461455.0,352820,하이브
2021.06.14,282000.0,6500.0,277000.0,286000.0,276500.0,502504.0,352820,하이브
2021.06.11,275500.0,3000.0,272500.0,277500.0,271500.0,324529.0,352820,하이브
2021.06.10,272500.0,10500.0,262000.0,279000.0,261500.0,946188.0,352820,하이브
2021.06.09,262000.0,3000.0,265000.0,265000.0,261000.0,166528.0,352820,하이브
2021.06.08,265000.0,500.0,265000.0,267000.0,263500.0,153360.0,352820,하이브
2021.06.07,265500.0,500.0,267000.0,268000.0,261000.0,153686.0,352820,하이브
2021.06.04,266000.0,3500.0,268500.0,269000.0,260000.0,284503.0,352820,하이브
2021.06.03,269500.0,6000.0,264000.0,274000.0,262500.0,410640.0,352820,하이브
2021.06.02,263500.0,2500.0,263000.0,266500.0,261500.0,204841.0,352820,하이브
2021.06.01,261000.0,4000.0,266000.0,266500.0,258000.0,183347.0,352820,하이브
2021.05.31,265000.0,4000.0,263500.0,267000.0,261500.0,225074.0,352820,하이브
2021.05.28,261000.0,8000.0,255000.0,263000.0,254500.0,285689.0,352820,하이브
2021.05.27,253000.0,6000.0,259500.0,260000.0,252000.0,1175231.0,352820,하이브
2021.05.26,259000.0,1500.0,261500.0,264000.0,256500.0,257975.0,352820,하이브
2021.05.25,260500.0,3000.0,265000.0,266000.0,255000.0,307669.0,352820,하이브
2021.05.24,263500.0,2000.0,263000.0,272000.0,261000.0,543930.0,352820,하이브
2021.05.21,261500.0,4500.0,268000.0,272000.0,257500.0,357864.0,352820,하이브
2021.05.20,266000.0,5500.0,261000.0,266000.0,255000.0,342100.0,352820,하이브
2021.05.18,260500.0,12000.0,250000.0,260500.0,249000.0,395521.0,352820,하이브
2021.05.17,248500.0,6000.0,242500.0,248500.0,242500.0,143607.0,352820,하이브
2021.05.14,242500.0,2000.0,245000.0,245000.0,241000.0,149565.0,352820,하이브
2021.05.13,240500.0,5500.0,242000.0,246000.0,238000.0,248997.0,352820,하이브
2021.05.12,246000.0,13000.0,259000.0,264000.0,244500.0,382142.0,352820,하이브
2021.05.11,259000.0,500.0,258000.0,261000.0,253500.0,195611.0,352820,하이브
2021.05.10,258500.0,6000.0,255500.0,262000.0,253500.0,257309.0,352820,하이브
2021.05.07,252500.0,1500.0,253500.0,256000.0,249000.0,193831.0,352820,하이브
2021.05.06,251000.0,11500.0,240000.0,251000.0,237000.0,264248.0,352820,하이브
2021.05.04,239500.0,3000.0,237000.0,240500.0,234000.0,196353.0,352820,하이브
2021.05.03,236500.0,6500.0,243000.0,245000.0,234000.0,195301.0,352820,하이브
2021.04.30,243000.0,500.0,244500.0,249000.0,240000.0,183616.0,352820,하이브
2021.04.29,243500.0,500.0,247000.0,247500.0,242000.0,176278.0,352820,하이브
2021.04.28,244000.0,12000.0,257000.0,258500.0,242000.0,412618.0,352820,하이브
2021.04.27,256000.0,3000.0,260000.0,264500.0,255000.0,234760.0,352820,하이브
2021.04.26,259000.0,500.0,260000.0,262500.0,255500.0,216884.0,352820,하이브
2021.04.23,258500.0,3500.0,256000.0,261500.0,251500.0,285699.0,352820,하이브
2021.04.22,255000.0,13000.0,246000.0,256000.0,245500.0,446672.0,352820,하이브
2021.04.21,242000.0,0.0,242000.0,246500.0,241000.0,231381.0,352820,하이브
2021.04.20,242000.0,500.0,241000.0,247500.0,239500.0,215412.0,352820,하이브
2021.04.19,241500.0,7500.0,250000.0,254000.0,240500.0,347666.0,352820,하이브
2021.04.16,249000.0,1500.0,253500.0,255500.0,242500.0,440679.0,352820,하이브
2021.04.15,250000.0,14500.0,227500.0,255000.0,227500.0,1256775.0,352820,하이브
2021.04.14,235500.0,17000.0,241500.0,247000.0,232000.0,1019699.0,352820,하이브
2021.04.13,252500.0,0.0,255500.0,258500.0,251500.0,320695.0,352820,하이브
2021.04.12,252500.0,5500.0,256000.0,262500.0,250000.0,458542.0,352820,하이브
2021.04.09,258000.0,9000.0,268000.0,272000.0,257000.0,510218.0,352820,하이브
2021.04.08,267000.0,9000.0,278000.0,285000.0,265000.0,633549.0,352820,하이브
2021.04.07,276000.0,17000.0,262000.0,279500.0,256500.0,1032090.0,352820,하이브
2021.04.06,259000.0,11000.0,253000.0,264500.0,251500.0,922890.0,352820,하이브
2021.04.05,248000.0,5000.0,255000.0,265000.0,243500.0,1677346.0,352820,하이브
2021.04.02,243000.0,4000.0,240000.0,243500.0,234000.0,586848.0,352820,하이브
2021.04.01,239000.0,4000.0,246000.0,247000.0,234000.0,281903.0,352820,하이브
2021.03.31,243000.0,500.0,245000.0,251000.0,241000.0,276932.0,352820,하이브
2021.03.30,242500.0,6000.0,238000.0,248500.0,237000.0,359390.0,352820,하이브
2021.03.29,236500.0,5500.0,243500.0,243500.0,234000.0,225213.0,352820,하이브
2021.03.26,242000.0,6500.0,237000.0,243000.0,229000.0,396518.0,352820,하이브
2021.03.25,235500.0,16500.0,219000.0,235500.0,218500.0,306749.0,352820,하이브
2021.03.24,219000.0,3000.0,221000.0,225500.0,216000.0,144804.0,352820,하이브
2021.03.23,222000.0,8000.0,232000.0,234500.0,220000.0,182932.0,352820,하이브
2021.03.22,230000.0,4000.0,227500.0,234500.0,226500.0,202809.0,352820,하이브
2021.03.19,226000.0,8000.0,228500.0,231500.0,223000.0,211070.0,352820,하이브
2021.03.18,234000.0,3000.0,232000.0,235500.0,230000.0,255292.0,352820,하이브
2021.03.17,231000.0,12000.0,220000.0,234000.0,220000.0,387484.0,352820,하이브
2021.03.16,219000.0,1000.0,221000.0,223000.0,216000.0,181446.0,352820,하이브
2021.03.15,218000.0,10000.0,220000.0,226500.0,214000.0,355512.0,352820,하이브
2021.03.12,228000.0,16500.0,215000.0,228500.0,214500.0,461596.0,352820,하이브
2021.03.11,211500.0,18500.0,194500.0,213500.0,193000.0,446049.0,352820,하이브
2021.03.10,193000.0,7000.0,203500.0,204000.0,192500.0,215289.0,352820,하이브
2021.03.09,200000.0,8000.0,209500.0,211000.0,197000.0,303435.0,352820,하이브
2021.03.08,208000.0,500.0,209500.0,215500.0,206000.0,283093.0,352820,하이브
2021.03.05,207500.0,5500.0,209500.0,210000.0,204500.0,166537.0,352820,하이브
2021.03.04,213000.0,500.0,209500.0,217000.0,209000.0,235437.0,352820,하이브
2021.03.03,212500.0,5500.0,210000.0,214500.0,208000.0,726953.0,352820,하이브
2021.03.02,207000.0,500.0,213000.0,216500.0,206000.0,176498.0,352820,하이브
2021.02.26,206500.0,5500.0,202500.0,209000.0,200500.0,274114.0,352820,하이브
2021.02.25,212000.0,1000.0,215000.0,216500.0,205000.0,385862.0,352820,하이브
2021.02.24,211000.0,17500.0,234500.0,239500.0,210000.0,572749.0,352820,하이브
2021.02.23,228500.0,1500.0,227500.0,234500.0,221000.0,209046.0,352820,하이브
2021.02.22,227000.0,7500.0,236000.0,236500.0,226500.0,225597.0,352820,하이브
2021.02.19,234500.0,7000.0,242500.0,246000.0,229000.0,342692.0,352820,하이브
2021.02.18,241500.0,7500.0,255000.0,259000.0,239500.0,436416.0,352820,하이브
2021.02.17,249000.0,1000.0,247500.0,255000.0,242000.0,393721.0,352820,하이브
2021.02.16,248000.0,21500.0,228000.0,256500.0,227500.0,935265.0,352820,하이브
2021.02.15,226500.0,5000.0,233000.0,237000.0,226000.0,306380.0,352820,하이브
2021.02.10,231500.0,500.0,232000.0,241000.0,230500.0,389109.0,352820,하이브
2021.02.09,231000.0,14500.0,242000.0,242500.0,230000.0,583871.0,352820,하이브
2021.02.08,245500.0,2500.0,247000.0,251500.0,243000.0,327089.0,352820,하이브
2021.02.05,243000.0,1500.0,243500.0,249500.0,237500.0,400509.0,352820,하이브
2021.02.04,241500.0,9000.0,234000.0,247000.0,228500.0,861501.0,352820,하이브
2021.02.03,232500.0,0.0,231500.0,241000.0,225500.0,545274.0,352820,하이브
2021.02.02,232500.0,15000.0,219000.0,242500.0,213500.0,1363038.0,352820,하이브
2021.02.01,217500.0,13000.0,204500.0,217500.0,199000.0,608089.0,352820,하이브
2021.01.29,204500.0,15500.0,222000.0,222000.0,200500.0,773127.0,352820,하이브
2021.01.28,220000.0,12500.0,213000.0,225000.0,208500.0,1653828.0,352820,하이브
2021.01.27,207500.0,3000.0,208000.0,221500.0,206500.0,1003201.0,352820,하이브
2021.01.26,210500.0,7000.0,203500.0,219000.0,194500.0,906368.0,352820,하이브
2021.01.25,203500.0,11000.0,202000.0,217000.0,197500.0,1884652.0,352820,하이브
2021.01.22,192500.0,19500.0,173000.0,198000.0,171500.0,2251812.0,352820,하이브
2021.01.21,173000.0,3000.0,178000.0,178000.0,173000.0,242491.0,352820,하이브
2021.01.20,176000.0,2500.0,174000.0,177000.0,169000.0,423998.0,352820,하이브
2021.01.19,173500.0,8000.0,168000.0,174500.0,167000.0,459733.0,352820,하이브
2021.01.18,165500.0,8500.0,156000.0,168500.0,154500.0,630687.0,352820,하이브
2021.01.15,157000.0,9000.0,161000.0,162500.0,157000.0,689611.0,352820,하이브
2021.01.14,166000.0,2500.0,166500.0,170500.0,163500.0,341487.0,352820,하이브
2021.01.13,168500.0,15000.0,153500.0,180000.0,153000.0,2079262.0,352820,하이브
2021.01.12,153500.0,1000.0,154500.0,157000.0,150000.0,202504.0,352820,하이브
2021.01.11,154500.0,6000.0,162000.0,162500.0,154000.0,253932.0,352820,하이브
2021.01.08,160500.0,3500.0,158000.0,162000.0,155000.0,285332.0,352820,하이브
2021.01.07,157000.0,1500.0,158500.0,159500.0,157000.0,139860.0,352820,하이브
2021.01.06,158500.0,0.0,160000.0,161000.0,157500.0,148194.0,352820,하이브
2021.01.05,158500.0,500.0,157000.0,159000.0,155500.0,168962.0,352820,하이브
2021.01.04,158000.0,2000.0,160000.0,160500.0,156000.0,152926.0,352820,하이브
2020.12.30,160000.0,1500.0,158500.0,161000.0,157500.0,117495.0,352820,하이브
2020.12.29,158500.0,2000.0,156500.0,160500.0,155000.0,110675.0,352820,하이브
2020.12.28,156500.0,1500.0,158500.0,159000.0,155000.0,115532.0,352820,하이브
2020.12.24,158000.0,5000.0,153000.0,158500.0,151500.0,132612.0,352820,하이브
2020.12.23,153000.0,1500.0,154500.0,158000.0,152500.0,149781.0,352820,하이브
2020.12.22,154500.0,4000.0,157500.0,158500.0,154000.0,166164.0,352820,하이브
2020.12.21,158500.0,3500.0,162000.0,162000.0,157000.0,161286.0,352820,하이브
2020.12.18,162000.0,500.0,162500.0,164000.0,160500.0,162232.0,352820,하이브
2020.12.17,161500.0,11500.0,169000.0,169000.0,160500.0,1122966.0,352820,하이브
2020.12.16,173000.0,1000.0,173000.0,174000.0,171000.0,97010.0,352820,하이브
2020.12.15,172000.0,3500.0,175500.0,175500.0,170500.0,152204.0,352820,하이브
2020.12.14,175500.0,5000.0,179500.0,179500.0,175000.0,197662.0,352820,하이브
2020.12.11,180500.0,1000.0,182000.0,182000.0,179000.0,143946.0,352820,하이브
2020.12.10,181500.0,1500.0,179000.0,181500.0,177000.0,388533.0,352820,하이브
2020.12.09,180000.0,2000.0,183000.0,183000.0,180000.0,156872.0,352820,하이브
2020.12.08,182000.0,1500.0,180000.0,183500.0,177000.0,203373.0,352820,하이브
2020.12.07,180500.0,7000.0,188500.0,188500.0,180000.0,254368.0,352820,하이브
2020.12.04,187500.0,2000.0,189000.0,189500.0,185000.0,258344.0,352820,하이브
2020.12.03,189500.0,7500.0,183500.0,190500.0,182000.0,666358.0,352820,하이브
2020.12.02,182000.0,1000.0,183000.0,183000.0,180000.0,195743.0,352820,하이브
2020.12.01,181000.0,1500.0,182500.0,185000.0,179500.0,328175.0,352820,하이브
2020.11.30,179500.0,1500.0,178000.0,181000.0,176500.0,177706.0,352820,하이브
2020.11.27,178000.0,2000.0,178000.0,178500.0,175000.0,128351.0,352820,하이브
2020.11.26,176000.0,2000.0,177000.0,181500.0,175000.0,343663.0,352820,하이브
2020.11.25,174000.0,7000.0,183500.0,184500.0,172500.0,441052.0,352820,하이브
2020.11.24,181000.0,1000.0,181000.0,181500.0,174000.0,387623.0,352820,하이브
2020.11.23,180000.0,4500.0,185000.0,186000.0,178000.0,404421.0,352820,하이브
2020.11.20,184500.0,4500.0,182000.0,193000.0,178000.0,822190.0,352820,하이브
2020.11.19,180000.0,1500.0,181500.0,182500.0,176000.0,287615.0,352820,하이브
2020.11.18,181500.0,2000.0,181500.0,185500.0,178000.0,418979.0,352820,하이브
2020.11.17,179500.0,8000.0,169000.0,183000.0,165500.0,925185.0,352820,하이브
2020.11.16,171500.0,11500.0,155500.0,172000.0,154500.0,1162127.0,352820,하이브
2020.11.13,160000.0,2500.0,156500.0,162500.0,156000.0,224605.0,352820,하이브
2020.11.12,157500.0,6500.0,164000.0,164000.0,156000.0,326268.0,352820,하이브
2020.11.11,164000.0,4000.0,170500.0,172000.0,163000.0,295999.0,352820,하이브
2020.11.10,168000.0,5000.0,168500.0,171500.0,166500.0,491183.0,352820,하이브
2020.11.09,163000.0,1000.0,164000.0,169500.0,161000.0,429226.0,352820,하이브
2020.11.06,162000.0,2000.0,164500.0,166000.0,159500.0,413106.0,352820,하이브
2020.11.05,164000.0,15000.0,150500.0,173000.0,150000.0,1565701.0,352820,하이브
2020.11.04,149000.0,3000.0,153500.0,153500.0,147000.0,329773.0,352820,하이브
2020.11.03,152000.0,8500.0,144500.0,152000.0,144500.0,689435.0,352820,하이브
2020.11.02,143500.0,1500.0,142500.0,146500.0,141000.0,412881.0,352820,하이브
2020.10.30,142000.0,15000.0,149000.0,151500.0,142000.0,1142310.0,352820,하이브
2020.10.29,157000.0,1500.0,155500.0,161500.0,154500.0,518248.0,352820,하이브
2020.10.28,158500.0,4000.0,161500.0,163500.0,157500.0,581195.0,352820,하이브
2020.10.27,162500.0,6500.0,154500.0,166000.0,152500.0,1118487.0,352820,하이브
2020.10.26,156000.0,16500.0,173000.0,173500.0,156000.0,987951.0,352820,하이브
2020.10.23,172500.0,7500.0,183000.0,184000.0,171500.0,905547.0,352820,하이브
2020.10.22,180000.0,1000.0,176500.0,185000.0,175500.0,1193994.0,352820,하이브
2020.10.21,179000.0,3500.0,180500.0,185500.0,177000.0,1658643.0,352820,하이브
2020.10.20,182500.0,6500.0,190000.0,193500.0,176000.0,1811616.0,352820,하이브
2020.10.19,189000.0,11500.0,198500.0,202500.0,187000.0,1977996.0,352820,하이브
2020.10.16,200500.0,57500.0,253000.0,253000.0,199000.0,4504395.0,352820,하이브
2020.10.15,258000.0,12000.0,270000.0,351000.0,253500.0,6557212.0,352820,하이브
